timestamp,true_x,true_y,pred_x,pred_y,dist_error
1769459839.641085,20.891794204711914,0.5255828499794006,22.702871322631836,0.7380428314208984,1.8234963417053223
1769459839.6607819,20.937578201293945,0.4801309108734131,22.758424758911133,0.7116574048995972,1.8355063199996948
1769459839.6807184,20.971752166748047,0.4458771049976349,22.758255004882812,0.7146520018577576,1.8066065311431885
1769459839.7010276,21.000123977661133,0.4172247648239136,22.81382179260254,0.6883338689804077,1.8338490724563599
1769459839.720854,21.062191009521484,0.35384732484817505,22.84259605407715,0.5984865427017212,1.7971338033676147
1769459839.7407787,21.095844268798828,0.3190804421901703,22.89728355407715,0.5712000131607056,1.8189964294433594
1769459839.761205,21.146053314208984,0.2666704058647156,22.92978286743164,0.5125206112861633,1.800592064857483
1769459839.7808712,21.190410614013672,0.21982352435588837,22.983478546142578,0.48494821786880493,1.8125629425048828
1769459839.8010743,21.234508514404297,0.1727331429719925,22.99835777282715,0.46085846424102783,1.7872259616851807
1769459839.8209083,21.294719696044922,0.10758884996175766,23.05136489868164,0.43331024050712585,1.7865880727767944
1769459839.840829,21.327354431152344,0.07186397165060043,23.085603713989258,0.3629527688026428,1.782182216644287
1769459839.8609145,21.376028060913086,0.018024621531367302,23.138896942138672,0.33433300256729126,1.7910212278366089
1769459839.880955,21.397554397583008,-0.006000604946166277,23.19218635559082,0.30577191710472107,1.8215121030807495
1769459839.9008482,21.429718017578125,-0.042149413377046585,23.196517944335938,0.28052210807800293,1.7960221767425537
1769459839.920893,21.45640754699707,-0.07237476110458374,23.1673641204834,0.18626095354557037,1.7303941249847412
1769459839.9408493,21.477684020996094,-0.09662112593650818,23.218406677246094,0.15651476383209229,1.7590324878692627
1769459839.9612994,21.520036697387695,-0.1452893167734146,23.272066116333008,0.1359773874282837,1.7744635343551636
1769459839.980853,21.567359924316406,-0.20031918585300446,23.322330474853516,0.10682347416877747,1.7816451787948608
1769459840.0008376,21.603931427001953,-0.24332255125045776,23.469030380249023,0.08366576582193375,1.8935445547103882
1769459840.0209737,21.650646209716797,-0.29887107014656067,23.521848678588867,0.05414959415793419,1.9042115211486816
1769459840.041027,21.681598663330078,-0.33606401085853577,23.540958404541016,-0.00935909803956747,1.887844443321228
1769459840.0614576,21.702146530151367,-0.36093035340309143,23.593151092529297,-0.039427440613508224,1.9181405305862427
1769459840.0807893,21.77352523803711,-0.4484070837497711,23.630931854248047,-0.10316523909568787,1.8892195224761963
1769459840.1008904,21.798812866210938,-0.4798153042793274,23.683006286621094,-0.13393676280975342,1.9156767129898071
1769459840.1207564,21.849061965942383,-0.5428926348686218,23.769723892211914,-0.1902916431427002,1.952758550643921
1769459840.140796,21.87900161743164,-0.580905020236969,23.8222713470459,-0.2214459627866745,1.9762355089187622
1769459840.160937,21.913732528686523,-0.6254091262817383,23.698720932006836,-0.3240348696708679,1.8102504014968872
1769459840.1808693,21.923616409301758,-0.6381554007530212,23.7479305267334,-0.3563406765460968,1.8459519147872925
1769459840.2009048,21.987428665161133,-0.7213374972343445,23.788854598999023,-0.40930572152137756,1.828249216079712
1769459840.2209263,21.997180938720703,-0.7341854572296143,23.837995529174805,-0.4420377016067505,1.8638542890548706
1769459840.2409096,22.060129165649414,-0.8180244565010071,24.012109756469727,-0.5118580460548401,1.9758470058441162
1769459840.2610676,22.088926315307617,-0.856909453868866,24.0633602142334,-0.545199453830719,1.9988881349563599
1769459840.2808368,22.155494689941406,-0.9481032490730286,24.11495590209961,-0.5788439512252808,1.9939510822296143
1769459840.3006718,22.164932250976562,-0.9611834287643433,24.011762619018555,-0.6570689678192139,1.8717021942138672
1769459840.320723,22.221176147460938,-1.0399374961853027,24.077024459838867,-0.7043958306312561,1.8859387636184692
1769459840.340843,22.230485916137695,-1.0531084537506104,24.1258602142334,-0.7387830018997192,1.9212614297866821
1769459840.3607898,22.290559768676758,-1.1390323638916016,24.066585540771484,-0.8249651789665222,1.8035824298858643
1769459840.380961,22.295148849487305,-1.1456642150878906,24.11345672607422,-0.8602690100669861,1.8405693769454956
1769459840.4007828,22.354385375976562,-1.2321662902832031,24.16047477722168,-0.8957902193069458,1.8371453285217285
1769459840.4209375,22.3814640045166,-1.2722691297531128,24.30527687072754,-0.9435169696807861,1.9517009258270264
1769459840.441052,22.421768188476562,-1.332633137702942,24.35458755493164,-0.9796199202537537,1.9647924900054932
1769459840.4608207,22.466110229492188,-1.3999969959259033,24.20256996154785,-1.0569939613342285,1.770011305809021
1769459840.4809794,22.514347076416016,-1.4744495153427124,24.24805450439453,-1.0937451124191284,1.7750135660171509
1769459840.5007775,22.53608512878418,-1.5084123611450195,24.355876922607422,-1.172350287437439,1.8505618572235107
1769459840.5207732,22.587778091430664,-1.5902272462844849,24.43612289428711,-1.260545015335083,1.877516746520996
1769459840.5412195,22.59632682800293,-1.6039044857025146,24.48398780822754,-1.2994123697280884,1.912061095237732
1769459840.5609343,22.630334854125977,-1.6587300300598145,24.53489875793457,-1.3565630912780762,1.9283866882324219
1769459840.580825,22.643009185791016,-1.6793376207351685,24.581951141357422,-1.3950687646865845,1.959669589996338
1769459840.6007214,22.676597595214844,-1.7344181537628174,24.63347625732422,-1.435899257659912,1.9795174598693848
1769459840.6211476,22.680774688720703,-1.7413161993026733,24.681015014648438,-1.4747568368911743,2.017923355102539
1769459840.6409395,22.69743537902832,-1.7689367532730103,24.529077529907227,-1.5365896224975586,1.8463202714920044
1769459840.6608958,22.72228240966797,-1.8104528188705444,24.57216453552246,-1.5752127170562744,1.8647798299789429
1769459840.6809206,22.77958869934082,-1.907718300819397,24.615766525268555,-1.6143873929977417,1.859459638595581
1769459840.7013547,22.783645629882812,-1.9146867990493774,24.508426666259766,-1.6811902523040771,1.7405141592025757
1769459840.7207782,22.83595085144043,-2.0055291652679443,24.54839324951172,-1.7199831008911133,1.7360875606536865
1769459840.740903,22.85584831237793,-2.0405921936035156,24.698745727539062,-1.769991397857666,1.8626575469970703
1769459840.76108,22.895282745361328,-2.11092209815979,24.741527557373047,-1.8097646236419678,1.8706461191177368
1769459840.7808535,22.9187068939209,-2.153249502182007,24.70326042175293,-1.8663524389266968,1.8074673414230347
1769459840.8008068,22.965030670166016,-2.238191604614258,24.744510650634766,-1.906414270401001,1.8101460933685303
1769459840.820956,22.980314254760742,-2.266590118408203,24.61164093017578,-2.010129690170288,1.651362419128418
1769459840.8407338,23.021936416625977,-2.3449010848999023,24.539663314819336,-2.0809290409088135,1.5405102968215942
1769459840.8608625,23.025691986083984,-2.3520357608795166,24.575719833374023,-2.1224584579467773,1.5669372081756592
1769459840.8808393,23.066659927368164,-2.4306867122650146,24.611743927001953,-2.164090871810913,1.5679155588150024
1769459840.900797,23.08140754699707,-2.4593634605407715,24.489959716796875,-2.2392001152038574,1.4256541728973389
1769459840.92077,23.128787994384766,-2.5528407096862793,24.59209632873535,-2.2863552570343018,1.4873753786087036
1769459840.9408164,23.136001586914062,-2.5672590732574463,24.62653923034668,-2.328585386276245,1.5095252990722656
1769459840.960888,23.18593978881836,-2.6684648990631104,24.661569595336914,-2.4215338230133057,1.4961471557617188
1769459840.9809217,23.1929931640625,-2.682961940765381,24.69600486755371,-2.464660167694092,1.5187822580337524
1769459841.0007997,23.241804122924805,-2.7847111225128174,24.709583282470703,-2.5479965209960938,1.4867451190948486
1769459841.0208151,23.262418746948242,-2.828460931777954,24.743614196777344,-2.5918896198272705,1.4999693632125854
1769459841.0411859,23.30645751953125,-2.92354154586792,24.778051376342773,-2.636441230773926,1.4993374347686768
1769459841.0607038,23.316497802734375,-2.9455389976501465,25.01732063293457,-2.722271680831909,1.7154138088226318
1769459841.081032,23.336442947387695,-2.989595651626587,25.055639266967773,-2.7676234245300293,1.7334675788879395
1769459841.1008847,23.346345901489258,-3.0116546154022217,24.981475830078125,-2.8541624546051025,1.6426970958709717
1769459841.1208234,23.375778198242188,-3.077954053878784,25.017091751098633,-2.899515151977539,1.650984287261963
1769459841.1409352,23.38872528076172,-3.107478618621826,25.196096420288086,-2.9397058486938477,1.8151402473449707
1769459841.161361,23.430238723754883,-3.2036778926849365,25.34479522705078,-2.960801124572754,1.9298988580703735
1769459841.1807523,23.439695358276367,-3.2259302139282227,25.384462356567383,-3.0049691200256348,1.9572781324386597
1769459841.2012074,23.47397232055664,-3.307687759399414,25.318389892578125,-3.0996994972229004,1.8561064004898071
1769459841.2207518,23.495458602905273,-3.359849691390991,25.35638999938965,-3.145098924636841,1.8732808828353882
1769459841.2408237,23.516691207885742,-3.412114381790161,25.330183029174805,-3.1839447021484375,1.827789306640625
1769459841.261478,23.540645599365234,-3.4719700813293457,25.48691177368164,-3.249580144882202,1.958929419517517
1769459841.2807398,23.56133270263672,-3.52445125579834,25.52477264404297,-3.2939019203186035,1.9769278764724731
1769459841.3009996,23.587554931640625,-3.5920727252960205,25.566669464111328,-3.4053597450256348,1.9879018068313599
1769459841.3209605,23.60765838623047,-3.6447787284851074,25.605867385864258,-3.4523770809173584,2.0074520111083984
1769459841.3408322,23.633127212524414,-3.7126848697662354,25.679250717163086,-3.5013070106506348,2.057013750076294
1769459841.3609738,23.644309997558594,-3.7429158687591553,25.719247817993164,-3.5484957695007324,2.0840277671813965
1769459841.380761,23.658170700073242,-3.780747890472412,25.913665771484375,-3.5970308780670166,2.2629647254943848
1769459841.4010813,23.677352905273438,-3.833792209625244,25.95697021484375,-3.6448843479156494,2.2874300479888916
1769459841.421008,23.70163917541504,-3.902127265930176,25.99954605102539,-3.6919920444488525,2.3074951171875
1769459841.440866,23.725496292114258,-3.970611333847046,26.01175308227539,-3.7837743759155273,2.2938785552978516
1769459841.4608688,23.73856544494629,-4.008721828460693,26.053987503051758,-3.831808567047119,2.322169542312622
1769459841.4809337,23.759201049804688,-4.069791316986084,26.13334846496582,-3.9323177337646484,2.3781251907348633
1769459841.5008051,23.769390106201172,-4.100368976593018,26.176010131835938,-3.9809958934783936,2.409578561782837
1769459841.5210717,23.77445411682129,-4.115667819976807,26.20772933959961,-3.990664005279541,2.4364843368530273
1769459841.5407782,23.79449462890625,-4.176934242248535,26.249906539916992,-4.038406848907471,2.4593169689178467
1769459841.560922,23.814193725585938,-4.238309860229492,26.187358856201172,-4.065797805786133,2.379427671432495
1769459841.5808277,23.835947036743164,-4.307486534118652,26.228168487548828,-4.113823413848877,2.400048017501831
1769459841.600858,23.845476150512695,-4.3382744789123535,26.326988220214844,-4.167071342468262,2.4874112606048584
1769459841.6208189,23.87124252319336,-4.423076629638672,26.368669509887695,-4.215057373046875,2.5060765743255615
1769459841.6407816,23.878156661987305,-4.4462385177612305,26.444190979003906,-4.284170627593994,2.571148157119751
1769459841.6610177,23.896360397338867,-4.508072853088379,26.486669540405273,-4.332666397094727,2.596240758895874
1769459841.6809163,23.907562255859375,-4.546769618988037,26.31689453125,-4.440673351287842,2.4116671085357666
1769459841.701302,23.909788131713867,-4.554513931274414,26.35625457763672,-4.490943908691406,2.447293281555176
1769459841.7210143,23.93173599243164,-4.632038593292236,26.394113540649414,-4.539586067199707,2.4641122817993164
1769459841.740866,23.938217163085938,-4.655324935913086,26.481660842895508,-4.606554985046387,2.5439109802246094
1769459841.761902,23.96156120300293,-4.740823745727539,26.521358489990234,-4.656764507293701,2.561176061630249
1769459841.7807882,23.965736389160156,-4.756387710571289,26.56049346923828,-4.705981731414795,2.5952465534210205
1769459841.8007696,23.986284255981445,-4.834294319152832,26.579591751098633,-4.740612983703613,2.5950000286102295
1769459841.8208218,23.994352340698242,-4.865496635437012,26.41268539428711,-4.795863628387451,2.4193358421325684
1769459841.840866,24.006290435791016,-4.912341594696045,26.44814109802246,-4.845513343811035,2.4427647590637207
1769459841.861056,24.027673721313477,-4.998350620269775,26.546714782714844,-4.918589115142822,2.520303249359131
1769459841.8810096,24.042810440063477,-5.061003684997559,26.5835018157959,-4.969015121459961,2.542356252670288
1769459841.9008317,24.053936004638672,-5.108047962188721,26.61981773376465,-5.018665790557861,2.567436695098877
1769459841.921318,24.07204246520996,-5.186556816101074,26.524944305419922,-5.087131500244141,2.4549152851104736
1769459841.9409115,24.089603424072266,-5.265189170837402,26.393983840942383,-5.191509246826172,2.305556535720825
1769459841.9607801,24.104942321777344,-5.336060523986816,26.424983978271484,-5.242560863494873,2.321925163269043
1769459841.9810963,24.1214656829834,-5.4149169921875,26.406402587890625,-5.327760219573975,2.286597728729248
1769459842.0013044,24.124704360961914,-5.430701732635498,26.437175750732422,-5.38035249710083,2.313019275665283
1769459842.0209987,24.132705688476562,-5.470183372497559,26.51824188232422,-5.4735307693481445,2.3855388164520264
1769459842.0409029,24.137441635131836,-5.4938859939575195,26.549659729003906,-5.526394367218018,2.41243839263916
1769459842.0607939,24.151350021362305,-5.565051078796387,26.5745849609375,-5.565438747406006,2.423234224319458
1769459842.080772,24.152868270874023,-5.572963714599609,26.60576629638672,-5.617789268493652,2.453307628631592
1769459842.1007795,24.16920280456543,-5.660070419311523,26.614831924438477,-5.655930519104004,2.445632219314575
1769459842.1211238,24.176408767700195,-5.699705123901367,26.645828247070312,-5.708488464355469,2.469435214996338
1769459842.1411319,24.195850372314453,-5.810811996459961,26.657686233520508,-5.836428165435791,2.4619698524475098
1769459842.1609852,24.199874877929688,-5.8346452713012695,26.687702178955078,-5.8891825675964355,2.4884238243103027
1769459842.1807292,24.212936401367188,-5.91414737701416,26.717893600463867,-5.942415237426758,2.5051167011260986
1769459842.2008765,24.21548080444336,-5.93005895614624,26.70698356628418,-5.993471145629883,2.492309808731079
1769459842.2207391,24.229087829589844,-6.017632961273193,26.73648452758789,-6.046749114990234,2.507565498352051
1769459842.2409067,24.237398147583008,-6.0734148025512695,26.62179946899414,-6.129969120025635,2.3850717544555664
1769459842.2610052,24.249908447265625,-6.161151885986328,26.648900985717773,-6.184109687805176,2.399103879928589
1769459842.281106,24.25644874572754,-6.209047794342041,26.709299087524414,-6.2459917068481445,2.4531290531158447
1769459842.300863,24.260698318481445,-6.240993499755859,26.736644744873047,-6.299417495727539,2.476635456085205
1769459842.320902,24.26690673828125,-6.288933753967285,26.780115127563477,-6.350929260253906,2.5139718055725098
1769459842.3408446,24.27777099609375,-6.376890182495117,26.808164596557617,-6.4052252769470215,2.530552387237549
1769459842.3608153,24.286157608032227,-6.448914051055908,26.726247787475586,-6.47102689743042,2.4401891231536865
1769459842.3807666,24.29237174987793,-6.504968643188477,26.752225875854492,-6.525270938873291,2.459939479827881
1769459842.400819,24.29831314086914,-6.561053276062012,26.954498291015625,-6.627758026123047,2.6570229530334473
1769459842.4209282,24.306331634521484,-6.641223907470703,26.976131439208984,-6.687932014465332,2.6702094078063965
1769459842.4408548,24.31013298034668,-6.681329727172852,27.005184173583984,-6.7431488037109375,2.6957597732543945
1769459842.460923,24.313074111938477,-6.713424205780029,27.050607681274414,-6.812533855438232,2.739328145980835
1769459842.4810114,24.31592559814453,-6.745527267456055,27.079978942871094,-6.8680338859558105,2.766765832901001
1769459842.5009887,24.319366455078125,-6.7856669425964355,27.127948760986328,-6.9584784507751465,2.8138935565948486
1769459842.521061,24.32394790649414,-6.841883182525635,27.157745361328125,-7.014781951904297,2.8390655517578125
1769459842.5407374,24.32944107055664,-6.914193630218506,27.227611541748047,-7.095369338989258,2.9038286209106445
1769459842.5608888,24.334484100341797,-6.986538410186768,27.258251190185547,-7.1523027420043945,2.9284615516662598
1769459842.5806856,24.339563369750977,-7.066958427429199,27.217620849609375,-7.1897292137146,2.8806753158569336
1769459842.600835,24.34322738647461,-7.131319046020508,27.246923446655273,-7.246205806732178,2.90596866607666
1769459842.6208453,24.346141815185547,-7.18765115737915,27.118568420410156,-7.3121113777160645,2.7752199172973633
1769459842.6407852,24.3494873046875,-7.260099411010742,27.144838333129883,-7.3683648109436035,2.7974467277526855
1769459842.6608782,24.35177993774414,-7.31646203994751,27.05044937133789,-7.428226470947266,2.7009832859039307
1769459842.6807399,24.354326248168945,-7.388944625854492,27.07463264465332,-7.484725475311279,2.7219927310943604
1769459842.701574,24.35507583618164,-7.413109302520752,27.10667610168457,-7.586493015289307,2.757056951522827
1769459842.7210093,24.356212615966797,-7.4533867835998535,27.130599975585938,-7.6428985595703125,2.780853033065796
1769459842.7410474,24.357023239135742,-7.485611915588379,26.996713638305664,-7.689610958099365,2.647561550140381
1769459842.760941,24.358070373535156,-7.53395414352417,27.01802635192871,-7.7463579177856445,2.668423652648926
1769459842.7808828,24.359268188476562,-7.606474876403809,26.87125015258789,-7.744890213012695,2.5157928466796875
1769459842.8008835,24.360071182250977,-7.6870622634887695,26.889680862426758,-7.800896644592285,2.532169818878174
1769459842.8211005,24.360313415527344,-7.751535892486572,26.757043838500977,-7.87007474899292,2.399660110473633
1769459842.8407443,24.36006736755371,-7.840189456939697,26.77251434326172,-7.925410270690918,2.4139516353607178
1769459842.860825,24.359649658203125,-7.88854455947876,26.655366897583008,-7.990828990936279,2.297994375228882
1769459842.8809102,24.359560012817383,-7.896604061126709,26.686832427978516,-8.093269348144531,2.3355660438537598
1769459842.9006937,24.358781814575195,-7.95301628112793,26.700380325317383,-8.150182723999023,2.349883794784546
1769459842.921054,24.35738182067871,-8.025540351867676,26.714153289794922,-8.207954406738281,2.3638205528259277
1769459842.9409149,24.35661506652832,-8.057770729064941,26.833480834960938,-8.242772102355957,2.483764886856079
1769459842.9609194,24.354310989379883,-8.138338088989258,26.849075317382812,-8.299670219421387,2.499976396560669
1769459842.980768,24.352067947387695,-8.202779769897461,26.788320541381836,-8.376764297485352,2.442457437515259
1769459843.0024333,24.35113525390625,-8.226943016052246,26.803117752075195,-8.436677932739258,2.4609367847442627
1769459843.0211213,24.35015296936035,-8.251103401184082,26.649274826049805,-8.446585655212402,2.30741810798645
1769459843.0408235,24.348037719726562,-8.299419403076172,26.660295486450195,-8.50244426727295,2.321153402328491
1769459843.060995,24.344070434570312,-8.379926681518555,26.803789138793945,-8.580795288085938,2.4679057598114014
1769459843.080736,24.340497970581055,-8.44431209564209,26.817188262939453,-8.63701343536377,2.4841742515563965
1769459843.1008062,24.336055755615234,-8.516722679138184,26.893646240234375,-8.7110013961792,2.5649571418762207
1769459843.121345,24.331165313720703,-8.589105606079102,26.73691749572754,-8.782394409179688,2.413504123687744
1769459843.1407533,24.325828552246094,-8.661458015441895,26.748289108276367,-8.838654518127441,2.428934097290039
1769459843.1608562,24.321365356445312,-8.7177095413208,26.641517639160156,-8.892878532409668,2.3267548084259033
1769459843.180858,24.314523696899414,-8.798030853271484,26.65096092224121,-8.950048446655273,2.341378688812256
1769459843.2007596,24.309404373168945,-8.854228019714355,26.678876876831055,-9.062567710876465,2.378613233566284
1769459843.2209127,24.30401611328125,-8.910401344299316,26.688629150390625,-9.120809555053711,2.3938775062561035
1769459843.2408755,24.30000114440918,-8.950509071350098,26.57819938659668,-9.154745101928711,2.2873339653015137
1769459843.2608967,24.296689987182617,-8.982584953308105,26.58572769165039,-9.212502479553223,2.300555467605591
1769459843.2807696,24.293291091918945,-9.014652252197266,26.602100372314453,-9.281933784484863,2.3242287635803223
1769459843.301049,24.28622817993164,-9.07875919342041,26.609954833984375,-9.340699195861816,2.3384437561035156
1769459843.3210502,24.277862548828125,-9.150833129882812,26.832855224609375,-9.427419662475586,2.5699210166931152
1769459843.3408918,24.270050048828125,-9.214855194091797,26.844392776489258,-9.485355377197266,2.588515281677246
1769459843.361157,24.262928009033203,-9.270838737487793,26.885690689086914,-9.533631324768066,2.635895013809204
1769459843.3810182,24.256607055664062,-9.318798065185547,26.897911071777344,-9.592267036437988,2.6554226875305176
1769459843.4009018,24.24675750732422,-9.3906888961792,27.085664749145508,-9.661547660827637,2.8517990112304688
1769459843.4208078,24.243375778198242,-9.41463851928711,27.100936889648438,-9.720037460327148,2.873835325241089
1769459843.440798,24.234115600585938,-9.478471755981445,27.138566970825195,-9.746416091918945,2.9167861938476562
1769459843.460995,24.224504470825195,-9.542253494262695,27.15445899963379,-9.80482292175293,2.9416964054107666
1769459843.4808717,24.214542388916016,-9.605982780456543,27.140161514282227,-9.891949653625488,2.9395623207092285
1769459843.500749,24.200273513793945,-9.693520545959473,27.15529441833496,-9.949936866760254,2.9661245346069336
1769459843.5213506,24.189481735229492,-9.757116317749023,27.19086456298828,-10.030755043029785,3.01383113861084
1769459843.5409513,24.182559967041016,-9.796833992004395,27.206085205078125,-10.08840274810791,3.0375516414642334
1769459843.5608964,24.16684913635254,-9.88412857055664,27.245746612548828,-10.18487548828125,3.093550682067871
1769459843.5807736,24.156509399414062,-9.939618110656738,27.17142105102539,-10.246354103088379,3.030473470687866
1769459843.6007583,24.142824172973633,-10.010889053344727,27.185794830322266,-10.305801391601562,3.0572290420532227
1769459843.6207905,24.13028907775879,-10.074170112609863,27.121322631835938,-10.364419937133789,3.005082368850708
1769459843.6409433,24.122278213500977,-10.113685607910156,27.134265899658203,-10.424134254455566,3.0279431343078613
1769459843.6609232,24.114131927490234,-10.15317440032959,26.941707611083984,-10.504962921142578,2.8493752479553223
1769459843.6808765,24.102500915527344,-10.20841121673584,26.9509220123291,-10.564870834350586,2.870638847351074
1769459843.7008035,24.08888053894043,-10.27147102355957,26.91846466064453,-10.61177921295166,2.8499741554260254
1769459843.7208095,24.07137107849121,-10.350189208984375,26.926950454711914,-10.67141342163086,2.8735909461975098
1769459843.7407618,24.05514907836914,-10.420933723449707,26.6938419342041,-10.73594856262207,2.657428741455078
1769459843.7607996,24.04036521911621,-10.483732223510742,26.697952270507812,-10.795780181884766,2.6758460998535156
1769459843.780814,24.023319244384766,-10.55428409576416,26.47753143310547,-10.864805221557617,2.4737777709960938
1769459843.8007698,24.007802963256836,-10.61690616607666,26.477582931518555,-10.924674987792969,2.4888808727264404
1769459843.8211906,23.989938735961914,-10.687254905700684,26.477649688720703,-10.984769821166992,2.505438804626465
1769459843.8407917,23.977787017822266,-10.734091758728027,26.23003387451172,-11.028980255126953,2.271470069885254
1769459843.860811,23.97369384765625,-10.749692916870117,26.225528717041016,-11.088719367980957,2.277211904525757
1769459843.8807917,23.965444564819336,-10.780879020690918,26.288253784179688,-11.094259262084961,2.3438544273376465
1769459843.9012034,23.948686599731445,-10.843181610107422,26.352439880371094,-11.217930793762207,2.432788610458374
1769459843.920795,23.933744430541992,-10.897621154785156,26.350460052490234,-11.277204513549805,2.446342945098877
1769459843.941012,23.918540954589844,-10.951988220214844,26.2681941986084,-11.298108100891113,2.3750085830688477
1769459843.9608128,23.900848388671875,-11.014032363891602,26.264774322509766,-11.35672664642334,2.3886375427246094
1769459843.9810624,23.891874313354492,-11.045018196105957,26.20665740966797,-11.405014991760254,2.3426108360290527
1769459844.000951,23.86906623840332,-11.122373580932617,26.20223045349121,-11.464425086975098,2.3581035137176514
1769459844.0219014,23.857465744018555,-11.160991668701172,26.161418914794922,-11.50299072265625,2.3291983604431152
1769459844.0407422,23.83147621154785,-11.24581241607666,26.15664291381836,-11.558655738830566,2.3461172580718994
1769459844.060969,23.81217384338379,-11.30737590789795,26.247150421142578,-11.625456809997559,2.455662488937378
1769459844.080805,23.802396774291992,-11.338118553161621,26.243757247924805,-11.683692932128906,2.4656970500946045
1769459844.1007679,23.782590866088867,-11.399521827697754,26.197893142700195,-11.729511260986328,2.4377410411834717
1769459844.1209426,23.767515182495117,-11.445502281188965,26.276676177978516,-11.855463981628418,2.5424320697784424
1769459844.1409721,23.74968910217285,-11.499068260192871,26.2740478515625,-11.914875030517578,2.5583746433258057
1769459844.160802,23.729001998901367,-11.560181617736816,26.23922348022461,-11.978694915771484,2.5448718070983887
1769459844.1808863,23.702672958374023,-11.636411666870117,26.236034393310547,-12.038518905639648,2.5650765895843506
1769459844.2008274,23.683931350708008,-11.689665794372559,26.37429428100586,-12.147330284118652,2.7290115356445312
1769459844.221129,23.65946388244629,-11.758001327514648,26.37364387512207,-12.20860767364502,2.751331090927124
1769459844.24112,23.645687103271484,-11.79590129852295,26.372940063476562,-12.26962661743164,2.768089532852173
1769459844.2609327,23.62056541442871,-11.86400032043457,26.298559188842773,-12.333648681640625,2.7188637256622314
1769459844.2807786,23.600736618041992,-11.91685962677002,26.329626083374023,-12.43923568725586,2.7784359455108643
1769459844.3008265,23.580656051635742,-11.969623565673828,26.328210830688477,-12.500945091247559,2.7984557151794434
1769459844.3207464,23.563243865966797,-12.01477336883545,26.249330520629883,-12.581061363220215,2.745131254196167
1769459844.3407845,23.530841827392578,-12.097360610961914,26.246538162231445,-12.64293384552002,2.769956111907959
1769459844.3608654,23.509899139404297,-12.149788856506348,26.42884635925293,-12.763483047485352,2.9827640056610107
1769459844.3808305,23.488704681396484,-12.202116966247559,26.42934226989746,-12.826351165771484,3.00616192817688
1769459844.4009032,23.461090087890625,-12.269246101379395,26.303089141845703,-12.831974029541016,2.8971753120422363
1769459844.420901,23.44245147705078,-12.313904762268066,26.301271438598633,-12.893963813781738,2.9170734882354736
1769459844.441253,23.410980224609375,-12.388164520263672,26.060300827026367,-12.896003723144531,2.697554111480713
1769459844.4608574,23.379003524780273,-12.462207794189453,26.05423355102539,-12.956005096435547,2.720421075820923
1769459844.4807107,23.353057861328125,-12.521285057067871,25.93866539001465,-13.063385963439941,2.641824960708618
1769459844.5007904,23.336679458618164,-12.558135986328125,25.930492401123047,-13.125229835510254,2.6550827026367188
1769459844.5208771,23.323486328125,-12.587576866149902,26.013317108154297,-13.236295700073242,2.766953229904175
1769459844.5409327,23.296857833862305,-12.64634895324707,26.0067195892334,-13.299560546875,2.78747820854187
1769459844.5608358,23.266517639160156,-12.71229362487793,25.76983070373535,-13.319550514221191,2.575915813446045
1769459844.5807378,23.242639541625977,-12.76345443725586,25.706567764282227,-13.356769561767578,2.5343575477600098
1769459844.60082,23.225435256958008,-12.799928665161133,25.694894790649414,-13.418228149414062,2.545687675476074
1769459844.620811,23.18714714050293,-12.879962921142578,25.683197021484375,-13.479541778564453,2.5670523643493652
1769459844.6407347,23.158924102783203,-12.93798828125,25.40118980407715,-13.489694595336914,2.309141159057617
1769459844.6607742,23.123201370239258,-13.010302543640137,25.399456024169922,-13.5999174118042,2.351378917694092
1769459844.6808715,23.094266891479492,-13.067976951599121,25.383079528808594,-13.661430358886719,2.364497184753418
1769459844.700737,23.068693161010742,-13.11831283569336,25.0961971282959,-13.66153621673584,2.0990149974823
1769459844.7208734,23.042879104614258,-13.168526649475098,25.074867248535156,-13.722043991088867,2.1060290336608887
1769459844.7408497,23.02056121826172,-13.211467742919922,25.053712844848633,-13.782072067260742,2.111703872680664
1769459844.7608533,22.99806785583496,-13.254318237304688,24.75139045715332,-13.774626731872559,1.8288969993591309
1769459844.780819,22.979188919067383,-13.289956092834473,24.73094940185547,-13.891654968261719,1.852216362953186
1769459844.800752,22.956375122070312,-13.332636833190918,24.704769134521484,-13.951674461364746,1.8547476530075073
1769459844.8207712,22.925683975219727,-13.389397621154785,24.64105987548828,-14.010334968566895,1.8243005275726318
1769459844.8409584,22.90634536743164,-13.424788475036621,24.614009857177734,-14.070775985717773,1.8257637023925781
1769459844.8608181,22.882980346679688,-13.467169761657715,24.542675018310547,-14.10927963256836,1.7795770168304443
1769459844.8808231,22.8515567779541,-13.523530006408691,24.514934539794922,-14.168938636779785,1.7842029333114624
1769459844.9009402,22.83176040649414,-13.558667182922363,24.442968368530273,-14.200620651245117,1.7343871593475342
1769459844.920875,22.79180908203125,-13.628738403320312,24.41448211669922,-14.259553909301758,1.7409764528274536
1769459844.9412756,22.76355743408203,-13.67762565612793,24.555410385131836,-14.403746604919434,1.9333863258361816
1769459844.960961,22.722795486450195,-13.747230529785156,24.530054092407227,-14.463960647583008,1.9441920518875122
1769459844.9812112,22.689844131469727,-13.802712440490723,24.526302337646484,-14.527321815490723,1.974243402481079
1769459845.0008345,22.656591415405273,-13.858014106750488,24.50159454345703,-14.58703327178955,1.983811616897583
